Store_ID,Item_ID,Sales_Rolling_30
33,81,11817.023333333338
38,17,11732.022000000004
28,18,12195.02066666667
27,17,12717.69866666667
29,46,13075.610666666671
36,38,12201.820000000003
27,16,12221.465000000004
38,49,11676.980000000005
27,9,11496.020333333337
32,12,11513.386000000004
29,71,11035.603000000005
37,91,11520.161000000004
33,98,10615.88366666667
37,13,11082.395000000006
38,25,11038.967000000004
31,58,11110.895000000002
27,2,13504.111000000003
35,58,13166.228333333336
5,36,12332.319666666672
27,1,13589.774333333336
35,98,13289.771333333336
34,1,13878.785333333337
29,72,14331.081000000004
26,98,14194.89566666667
31,56,13992.254333333338
28,22,14222.18466666667
34,2,13979.06166666667
29,74,13553.202000000003
38,27,12965.120000000003
32,59,12923.194666666672
1,67,12861.197333333337
34,3,13053.746333333336
2,9,13779.604333333335
26,97,13641.028000000002
29,79,13535.714000000004
35,56,12914.86566666667
5,85,12768.450333333338
26,96,13298.397333333336
36,42,12500.169000000004
28,21,12514.584000000003
2,59,12464.789000000002
27,3,11788.441333333338
33,97,11739.227000000004
5,79,11311.586000000003
38,21,11345.773000000005
29,59,11259.15166666667
45,95,10319.26066666667
27,8,11681.754333333338
33,93,12221.669333333337
36,40,11293.80666666667
37,14,11342.149333333336
27,7,11509.955666666672
33,94,11620.544000000004
32,67,11652.500666666669
37,46,11889.747333333336
36,13,11950.879000000004
2,26,11121.590333333337
38,23,10855.51666666667
27,6,10985.115000000002
33,95,11906.553333333339
35,59,11692.89466666667
31,60,11494.487000000003
29,60,10273.40166666667
27,5,10694.316333333338
28,20,10583.146333333338
32,60,10603.309000000005
29,67,10758.47566666667
2,83,10424.636000000002
33,96,10808.486000000004
27,4,11978.305333333336
29,3,12180.213333333339
28,74,12098.342333333338
6,2,13505.338333333337
31,59,13345.90766666667
7,30,13334.916000000003
25,23,13902.864000000005
4,38,14549.217000000004
6,97,13767.88266666667
13,26,13715.82366666667
13,27,13487.79733333334
42,98,13635.889333333336
13,28,12753.348333333337
13,29,12132.695000000003
13,30,11974.903000000004
13,31,11817.186333333339
42,97,12024.946333333337
13,32,12032.487333333336
13,33,12445.27033333334
43,1,12602.633333333339
4,37,11800.308000000003
42,96,12363.275000000003
13,35,12446.457000000004
13,36,12484.865666666672
6,96,12547.191666666671
13,37,12531.768000000004
13,38,15448.359333333336
42,95,17210.26966666667
13,40,19582.000333333337
13,41,19275.60966666667
13,42,18261.477666666673
13,44,18439.758000000005
42,94,19270.03766666667
13,34,18346.169
13,25,18853.743333333336
13,24,19199.313000000006
13,23,19618.532000000007
13,6,17545.53266666667
4,41,16949.37866666667
43,7,16467.575000000004
13,7,17782.857333333337
13,8,18822.82266666667
13,9,19980.725666666673
43,6,19762.436
13,10,20680.964666666674
13,11,21266.09566666667
13,12,20979.34966666667
43,5,20737.90033333334
13,13,21961.254000000008
13,14,22601.450000000004
43,4,23024.47533333334
13,16,22661.890000000007
45,38,24384.562666666672
4,40,26988.466666666674
6,98,26423.46666666667
13,17,26871.18366666667
43,3,23957.90033333334
13,18,23153.66633333334
13,19,20699.767000000003
13,20,20893.07866666667
13,21,20865.731000000003
1,20,20597.181333333338
43,2,20081.47333333334
13,22,19992.414000000004
4,36,19551.99333333334
13,5,20864.168000000005
13,46,21141.727000000003
42,93,21940.351666666673
13,90,26230.223000000005
4,33,26607.148000000005
13,91,28063.697333333337
13,92,32973.416000000005
42,82,32003.684000000005
13,93,33841.776000000005
6,94,34216.303
13,94,36029.02133333334
13,95,40350.427
42,81,40826.01466666667
13,96,39535.79833333333
13,97,39592.75066666667
42,83,39159.314333333336
13,98,39506.83900000001
14,1,38827.801333333344
4,32,36525.88133333333
14,2,38121.94933333334
42,79,37944.08933333334
14,3,38223.07233333334
14,4,38430.153333333335
14,5,39405.80533333334
14,6,39241.515666666666
1,22,39260.29833333334
42,74,39149.80133333334
5,18,38559.07700000001
6,93,39437.509000000005
42,80,39800.312000000005
13,87,38747.74266666667
13,85,37631.04033333333
45,40,37924.83733333334
13,49,33878.792
13,50,33531.973333333335
6,95,33397.61066666667
13,52,27421.986
42,92,29788.427000000007
13,54,27951.800333333336
4,35,26603.85233333334
13,55,24514.496000000006
13,56,19995.148000000005
1,21,19739.89066666667
42,91,20719.361
13,58,20044.692333333332
13,59,19942.361000000008
13,60,19421.98866666667
42,90,20050.51066666667
13,67,20195.603333333336
13,71,18475.38866666667
13,72,20434.60033333334
13,74,21021.53666666667
4,34,20448.477000000003
42,87,19402.152333333335
13,79,20996.31366666667
13,80,21370.305333333337
13,81,22475.94566666667
42,85,22409.620000000003
13,82,22022.272333333334
13,83,21734.546000000006
13,48,21160.41366666667
14,7,22215.13466666667
13,4,22376.481000000003
43,8,22527.10233333334
43,42,22492.809333333338
12,16,19871.214666666674
12,17,20079.43633333334
12,18,18274.84666666667
12,19,18367.906000000006
43,40,18932.874333333337
12,20,18679.591000000004
12,21,18722.140333333336
4,52,18559.057333333338
12,22,17525.334000000006
43,38,19038.160333333337
7,3,19218.582000000006
12,14,19716.415666666675
12,23,19132.320000000003
12,25,19243.454000000005
12,26,19643.071333333337
12,27,17354.708000000002
12,28,16483.582000000002
12,29,15914.808666666671
1,18,16223.283000000003
43,28,14519.705000000004
12,30,14020.512666666671
4,49,13170.886000000004
12,31,13255.79266666667
12,32,12409.315000000002
43,25,12262.314000000004
12,24,12583.376333333337
12,13,12881.836000000003
12,12,11596.824333333336
4,54,11144.502333333337
43,72,11145.827333333338
11,93,12048.799333333336
11,94,12938.15766666667
43,67,12170.42466666667
11,95,14415.800333333338
11,96,14432.840333333335
11,97,14766.762666666671
7,5,14949.533333333335
11,98,15174.907333333336
43,60,14894.343000000003
12,1,13732.906666666671
12,2,15969.031666666671
12,3,15824.469000000005
4,55,15077.111666666671
12,4,15346.147000000003
43,56,14706.441000000003
12,5,15495.106333333337
12,6,15625.812333333337
1,17,15679.774000000003
43,52,15327.855000000003
12,7,16342.379666666671
12,8,17584.913333333338
12,9,17808.600000000002
7,4,18154.724000000002
12,10,18515.88066666667
43,46,18731.046666666673
12,11,18804.21433333334
12,33,17617.953
13,3,17999.685666666668
12,34,18697.530333333336
12,36,18752.164666666667
12,80,17718.15366666667
12,81,16661.44966666667
12,82,17091.05266666667
4,44,14984.104000000003
43,12,14315.984000000004
12,83,13804.901000000005
5,17,13609.253000000004
7,1,13618.855333333338
12,85,13662.071666666672
12,87,13415.249000000003
1,19,11027.343333333336
43,11,10659.677333333337
43,13,10806.047666666671
12,90,10316.332333333337
12,92,11133.911000000004
12,93,10293.798666666671
43,10,10150.946000000004
12,94,9908.169000000004
12,95,11151.861333333338
12,96,10137.348000000004
4,42,9101.30666666667
12,97,8678.50766666667
43,9,8252.395000000002
12,98,7695.035666666671
13,1,9451.664333333338
13,2,11499.97866666667
12,91,11369.210333333338
4,45,10831.217666666671
12,79,11473.669000000004
12,74,11931.338333333339
12,38,14080.898666666671
45,36,13904.588333333339
43,22,13424.606000000003
12,40,14795.781000000004
43,21,14839.41866666667
12,41,14889.121333333338
4,48,14848.568000000003
12,42,14750.227000000004
12,44,14972.06966666667
43,20,14557.703333333337
12,46,15541.349333333337
43,18,15548.112666666671
12,52,15076.311000000005
12,54,14693.607666666672
43,17,13885.367000000004
12,55,14188.885000000004
12,56,14180.037333333337
4,46,15273.927666666672
7,2,14689.935000000003
12,58,14764.90166666667
43,16,14459.591000000004
12,59,14400.975000000004
12,60,14403.494666666671
12,67,14591.208000000004
12,71,12879.280000000004
43,14,10437.927000000003
12,72,11973.807000000004
12,35,12048.28166666667
4,56,10745.069333333338
14,8,11715.58966666667
4,31,9653.452000000003
15,40,10663.542000000003
6,81,11129.234666666669
15,41,9558.516333333337
15,42,9647.151000000005
42,1,9957.650333333337
15,44,10022.460000000003
15,46,10117.42966666667
4,19,9927.001000000006
15,49,10232.328333333337
41,99,9214.764666666671
41,98,9562.497333333336
15,50,9526.076000000003
15,38,11142.005000000003
15,52,11173.922000000002
41,97,11550.416000000005
15,56,11576.801333333337
15,58,10522.340333333335
6,80,10315.717000000004
15,59,10245.498666666672
15,60,10199.138000000004
4,18,11148.209000000003
41,96,11241.90566666667
15,67,11207.242333333337
15,71,11072.801000000003
1,26,11249.047333333338
15,72,10625.969000000005
15,55,10693.040333333338
42,2,11200.049000000003
15,36,9752.806333333338
15,35,9755.73066666667
15,18,8879.44766666667
6,83,8526.64366666667
15,19,8533.334333333338
42,8,9083.04666666667
15,20,8847.15766666667
15,21,8803.865666666672
15,22,8768.513000000004
15,23,9342.740666666672
1,25,9327.362333333336
42,7,9332.043333333339
15,24,9134.206000000004
15,25,9361.669333333337
4,21,8005.278000000004
15,26,8160.48066666667
42,5,7485.321333333338
15,27,7505.918000000004
15,28,7484.144000000004
6,82,7664.21866666667
15,29,7762.19566666667
42,4,8248.620000000004
15,30,7350.885000000004
15,31,7313.971000000004
15,32,7260.176000000004
15,33,7317.488666666671
42,3,7106.601000000004
15,34,6446.3446666666705
4,20,6586.693333333337
41,95,9175.508333333337
42,9,9136.754000000004
15,74,9420.018000000005
15,80,9249.91866666667
41,85,9207.751333333339
16,7,9398.538666666669
16,8,9194.150333333337
16,9,12765.07433333334
1,27,12742.881000000003
41,83,12556.844333333338
16,10,12331.602333333336
16,11,12583.91766666667
16,12,12712.83966666667
16,13,13008.15766666667
4,13,15198.106666666668
41,82,15613.263666666671
16,6,15534.905000000004
16,14,15782.504000000004
16,17,16033.339333333337
41,81,16682.13333333334
16,18,16232.790000000005
16,19,16198.155333333336
5,20,15738.20766666667
6,74,16317.212333333337
16,20,16308.04066666667
16,21,16212.479000000003
41,80,16794.563000000006
16,22,16565.81866666667
16,23,16699.40066666667
16,16,13628.688333333337
4,14,14515.106333333337
16,5,14557.97266666667
16,4,15042.969666666671
41,94,16716.576000000005
15,81,16621.809
4,17,16620.175000000003
15,82,13230.044000000004
15,83,13174.729000000003
41,93,14285.185000000003
45,44,13956.021333333338
15,85,13518.636333333337
15,87,13725.48066666667
15,90,13431.996666666671
15,91,11057.593000000004
41,92,14813.780000000004
15,92,15329.23366666667
15,93,15071.26066666667
15,94,14768.969666666671
4,16,14286.620666666671
41,91,15985.87866666667
15,95,16684.117000000006
15,96,16739.336333333336
15,97,16747.82366666667
15,98,16095.701333333338
41,90,18683.268666666674
16,1,19009.381
16,2,19094.500333333337
6,79,19614.05133333334
16,3,19419.19833333334
41,87,19885.49833333334
15,79,19235.794333333335
14,9,19255.04833333334
15,17,19118.45433333334
15,16,17486.703333333335
42,42,17356.868666666673
14,31,16984.375333333337
14,32,16923.660333333337
14,33,17217.906000000003
1,23,16579.559000000005
42,40,17137.948000000004
14,34,17798.28266666667
14,35,17573.529000000002
14,36,17473.727333333336
4,28,17387.029666666673
45,41,13027.749000000003
6,91,13891.062000000004
14,30,14005.243333333337
14,38,16805.738666666668
14,40,18623.322000000004
14,41,16878.70433333334
14,42,16325.87666666667
42,32,16240.514000000003
14,44,16384.198000000004
14,46,17169.134000000005
14,49,14928.536000000004
4,27,14600.667666666672
14,50,13980.547666666671
42,31,13248.47566666667
14,52,13110.961666666672
42,28,12583.223000000004
42,38,13695.396666666671
42,44,13257.066000000003
14,29,13141.458333333338
14,28,13080.14566666667
14,10,13593.05966666667
42,67,13524.676000000003
14,11,13795.387000000004
14,12,13623.029333333337
14,13,14708.67666666667
14,14,14616.329333333337
42,60,13859.082000000004
14,16,13816.671333333337
14,17,14315.37266666667
14,18,14989.915333333336
42,59,14921.270000000002
6,92,16766.953
14,19,16719.329666666672
4,30,14114.895000000006
14,20,12363.197000000006
14,21,12437.558000000003
42,56,12232.11666666667
14,22,12645.912333333337
14,23,13531.63266666667
42,52,12737.685333333337
14,24,12590.301000000003
14,25,12927.907333333336
14,26,13291.935333333337
14,27,13382.392000000003
4,29,13606.273333333336
42,49,13605.980333333337
42,46,12467.353666666671
14,55,12751.658333333336
4,22,13169.551333333337
14,56,13155.28766666667
42,27,12638.18866666667
14,95,16251.516000000003
6,85,15776.570000000003
4,24,15996.806666666671
14,97,15011.75166666667
42,14,14479.447333333337
14,98,14950.200666666671
15,1,15394.073333333337
15,2,15582.840000000004
42,13,15385.013000000004
15,3,15602.140666666672
15,4,12675.690333333336
15,5,13217.37466666667
14,94,14627.694000000001
42,12,14369.02666666667
15,7,14750.069333333338
4,23,16015.274000000005
15,8,16280.419333333337
42,11,15222.906000000004
15,9,15673.30166666667
15,10,15735.433333333338
15,11,15674.131000000003
15,12,15346.164000000002
42,10,15269.770333333337
45,42,15121.235000000006
15,13,15710.457333333337
15,14,15855.054000000004
15,6,15635.354000000003
42,16,15014.196666666672
1,24,15155.316666666671
14,93,16655.628333333338
5,19,13005.283000000005
6,90,14730.189000000006
14,59,14389.230333333338
14,60,13727.572666666672
4,26,14444.411666666672
42,25,13968.431000000004
14,67,13798.740000000003
14,71,13276.128000000004
14,72,15085.645000000002
42,23,14447.593666666671
14,74,14356.389000000003
14,79,13687.551666666672
42,21,13716.175000000005
14,80,14083.817333333336
14,81,13857.662000000004
6,87,14640.087000000003
14,82,15336.66366666667
14,83,15121.963333333339
4,25,15303.89466666667
42,18,14960.929333333337
14,85,14921.89466666667
14,87,15479.978000000003
42,17,15338.334000000003
14,90,17695.267333333337
14,91,19742.592333333338
14,92,24761.706000000006
14,58,25131.14766666667
4,12,25178.991
11,92,26322.649
11,90,27876.90966666667
8,82,26556.69666666667
8,83,26640.88066666667
44,95,27741.631666666668
8,85,27036.661333333337
5,1,27403.567333333332
8,87,27789.43733333334
8,90,28991.050000000003
44,94,27550.248000000003
8,91,28687.367666666672
8,92,30999.844
8,93,31497.070000000003
8,94,31446.91266666667
8,81,31846.19833333334
44,93,31291.485
8,97,30870.236000000008
8,98,29678.924000000003
8,99,28959.570000000007
44,92,30243.78033333334
9,1,30208.097666666672
9,2,31085.604000000003
9,3,31212.406000000006
4,98,31228.135666666672
44,91,31796.273
9,4,29469.46666666667
9,5,27669.606333333337
9,6,22656.505333333338
8,95,24400.00933333334
8,80,24531.53866666667
44,96,21994.534333333337
1,8,21728.684000000005
8,40,22600.942000000003
8,41,22557.968333333334
45,3,21656.957000000006
8,42,21776.447000000004
8,44,21558.890666666673
8,46,21378.531000000003
8,49,19995.936000000005
5,3,19234.193666666673
45,2,19259.200000000004
7,23,17439.77066666667
8,52,16459.78766666667
8,54,15572.43566666667
8,55,15333.00566666667
45,1,15563.468000000003
8,56,15016.135000000004
8,58,14780.914333333338
8,59,14785.446333333335
8,60,13273.727000000004
44,98,12903.970333333338
8,67,12198.964000000004
8,71,12061.690333333338
5,2,11869.296000000004
44,97,11523.251000000002
8,72,12091.610000000004
8,74,11729.364333333337
7,22,11902.466000000006
8,79,10461.541000000003
45,31,10188.927666666672
8,38,11947.859000000004
44,90,11812.860666666671
9,8,11323.862333333336
9,30,11329.524000000005
4,95,16281.425000000005
44,79,16264.35566666667
9,31,16135.515666666672
9,32,15752.664666666671
9,33,15781.421000000004
9,34,15838.953000000003
44,74,14690.492666666669
9,35,14221.425000000005
5,14,14284.23266666667
7,18,14460.900000000003
9,36,14285.759333333337
9,29,13704.778000000004
9,38,15838.888333333338
9,40,16914.584000000006
4,94,19446.099000000002
9,41,19473.01566666667
9,42,19465.11966666667
7,17,19421.396000000004
44,67,19399.906333333336
9,44,19148.41966666667
9,46,19135.621333333333
9,48,17977.58566666667
1,10,18714.546000000006
44,60,18481.927000000003
9,49,17781.181333333334
44,72,17699.407333333336
9,28,15846.480333333337
44,80,14884.40766666667
9,27,14067.208666666671
9,9,14440.20866666667
44,87,9290.895000000002
7,21,9191.279333333337
9,10,9621.29066666667
9,11,9914.07766666667
4,97,11244.908333333336
9,12,11284.726000000004
1,9,12493.955000000005
44,85,12471.925333333338
9,13,13170.618333333337
9,14,13227.414333333338
9,16,13355.608000000006
44,83,13319.672666666671
9,17,11287.122000000005
9,18,10343.399333333336
9,19,7858.164333333337
9,20,7891.341666666671
44,82,7897.94566666667
9,21,7864.079333333338
4,96,9340.376333333337
9,22,9411.11866666667
9,23,9541.426333333338
44,81,9755.985666666671
9,24,8852.414666666671
9,25,8986.645000000006
7,20,9078.638000000004
9,26,9206.624333333337
9,7,9613.406333333338
9,52,9475.72166666667
45,4,10214.319333333337
5,4,10106.82366666667
45,29,10229.753333333336
7,67,10281.384000000002
7,71,9889.696333333335
7,72,10476.754333333338
5,10,9371.06866666667
45,21,9267.006666666672
7,74,8368.920000000004
5,13,8720.69766666667
7,28,7923.47266666667
7,79,7836.205666666671
7,80,7706.141000000004
45,20,7820.774000000004
45,22,7923.492000000004
7,81,7960.445000000004
7,83,7927.515333333338
7,85,7916.011666666671
45,19,7811.435666666671
7,87,8095.06266666667
7,90,7052.093333333337
5,9,7129.671333333336
7,91,7102.903000000004
45,18,7157.891666666671
7,92,7947.238000000004
7,27,7824.030666666671
7,93,7787.713000000003
45,17,7971.7686666666705
7,82,7847.8340000000035
7,60,7795.131333333337
7,59,7032.9206666666705
7,58,6728.302333333338
7,31,6650.139000000004
45,28,6571.898000000004
7,32,6624.05666666667
7,33,5644.357000000004
7,34,5452.19566666667
45,27,5401.82566666667
7,29,5120.582666666671
7,35,4766.794333333338
7,36,4821.5400000000045
7,38,5542.229000000004
5,12,5607.420333333337
45,26,5777.24066666667
7,40,6306.835000000004
7,41,6176.85266666667
7,42,6401.37366666667
1,5,7023.944333333337
45,25,7269.069666666671
7,44,6988.829333333338
7,46,6886.946333333338
7,48,6640.8643333333375
45,24,6518.150000000004
7,49,6219.064666666671
7,52,5381.606000000003
5,11,5559.799000000004
7,55,5629.076333333337
45,23,6044.886000000004
7,56,5760.954666666671
7,94,5840.460000000005
8,37,5924.868333333337
7,95,6933.079000000003
7,97,7011.316333333338
8,20,7081.535333333338
45,9,7318.307333333339
8,21,7376.777333333337
8,22,7491.171666666672
8,23,7877.220333333337
8,24,7958.5040000000035
45,8,9194.684333333336
8,25,9338.071333333337
8,26,8667.129000000004
8,27,8624.802000000003
5,5,8549.281666666671
1,7,8468.097333333337
5,6,8414.158333333336
45,7,8618.527000000004
8,28,7949.186333333336
8,29,7749.418000000004
8,30,7687.054333333337
45,6,7363.070000000003
8,31,7354.786000000004
8,32,7302.912666666671
8,33,7467.180333333337
8,34,7667.676000000004
45,5,8033.811000000003
8,35,7945.0186666666705
7,24,7307.800333333337
8,36,7310.086000000004
45,30,7294.19566666667
8,19,7231.5406666666695
8,18,6573.045000000004
45,10,6863.992000000003
1,6,6882.376333333336
45,16,6630.403666666671
7,98,6499.54466666667
8,1,6854.015000000003
5,8,6926.656000000004
8,2,7998.684666666671
45,14,7098.744333333337
8,3,7101.179333333337
8,4,7649.425333333337
7,26,7693.428000000004
8,5,8067.624333333338
8,6,7410.291333333338
45,13,8246.667000000005
8,7,8347.668333333337
8,8,9239.272333333338
8,9,9542.136000000004
5,7,9701.281666666671
45,12,9773.37866666667
8,10,10494.824666666671
8,11,10844.779333333336
8,12,10944.044333333337
45,11,11095.79966666667
8,13,11392.613333333336
8,14,11696.782333333336
7,25,11773.477333333338
8,16,11940.33066666667
8,17,12067.69266666667
7,96,12065.171000000002
11,91,13034.711000000005
9,55,12826.54966666667
4,93,15273.963000000005
44,1,15517.366333333337
11,7,16419.86733333334
11,8,16942.085000000003
11,9,16954.38666666667
11,10,16525.65233333334
43,98,16502.54566666667
11,11,16738.145333333337
45,34,16483.324333333338
11,12,16547.520000000004
1,4,17128.653333333335
11,13,18324.13166666667
4,72,20531.36
11,6,20082.59733333334
43,97,19831.913333333338
11,16,19623.16566666667
11,17,19779.091333333337
43,96,20433.220000000005
11,18,20314.523000000005
11,19,19868.468333333334
11,20,19854.893
11,21,19689.01966666667
43,95,21309.377333333334
11,22,21379.694333333337
11,23,22160.893333333333
4,71,22157.58
11,24,22168.699000000004
11,14,22858.34066666667
4,74,22066.739333333335
11,5,23143.094666666668
11,4,21431.251000000004
4,80,21746.14566666667
10,82,21597.753333333338
10,83,20496.482000000004
44,6,19973.76166666667
10,85,19289.51466666667
10,87,19917.118666666673
5,16,19616.56633333334
7,10,19745.809000000005
10,90,20078.700000000004
44,5,18930.614666666672
10,91,18074.38666666667
10,92,16851.28566666667
10,93,16784.41933333334
10,94,16148.846333333338
4,79,17786.223000000005
1,13,18693.030666666673
44,4,18171.152000000002
10,95,19798.437
10,96,20231.26266666667
10,97,20136.03866666667
44,3,19938.995000000006
10,98,17474.654666666673
11,1,17822.894333333337
7,9,18763.827000000005
11,2,20204.28133333334
11,3,20354.600000000002
44,2,19969.961333333336
43,94,21058.91366666667
10,81,20115.668000000005
11,25,19603.463333333337
7,8,19417.206000000002
11,54,18658.81333333334
11,55,18907.38133333334
4,59,18917.950333333338
11,56,18901.10466666667
43,82,18222.78266666667
11,58,18103.73666666667
11,59,17494.80133333334
11,60,17023.658000000003
1,16,17304.05133333334
43,81,17532.922666666673
11,67,15975.845000000003
11,71,16291.774000000005
7,6,16377.46266666667
11,72,16779.97533333334
11,74,16126.109666666669
11,79,16782.708000000002
4,58,14575.22466666667
11,80,14519.052666666668
43,79,14775.498000000001
11,81,15144.353000000003
45,35,15200.874000000003
11,82,15207.40966666667
11,83,13426.402000000004
11,85,11868.41666666667
43,74,11536.708666666671
11,87,11749.818000000003
43,80,10676.407333333336
43,83,10469.319333333338
11,52,10225.28766666667
11,49,10092.590000000002
1,14,10492.50966666667
11,27,10322.496000000005
43,93,11524.219333333338
11,28,11494.637000000006
11,29,11476.419333333335
11,30,11590.667333333337
11,31,11632.135333333337
43,92,14437.591000000004
11,32,14384.907000000003
4,67,14167.445000000003
11,33,14060.470000000005
11,34,14251.998000000001
43,91,15265.334000000003
11,35,13151.779666666669
11,36,12546.399333333336
7,7,11850.735000000004
11,37,11930.443000000003
43,90,13646.886000000004
11,38,15653.389333333336
11,40,16926.992000000006
11,41,16902.68366666667
11,42,16332.024000000003
4,60,16229.369000000004
43,87,16173.449000000002
11,44,16384.799333333336
11,46,16567.879000000004
43,85,16009.797666666671
11,26,16188.960333333338
9,56,16126.766000000003
44,7,15797.64166666667
10,79,16541.624000000003
10,4,17947.231000000007
10,5,18375.913000000004
44,33,18339.60666666667
44,32,18095.11
7,14,18242.741
10,6,18391.083666666666
10,7,17585.65633333334
10,8,20178.08466666667
1,11,20362.170333333335
10,9,22011.31366666667
4,90,24764.35266666667
44,31,23649.010000000006
10,3,24213.31566666667
10,10,25759.430333333334
44,28,25554.078
10,12,25688.566333333336
10,13,25502.037000000004
10,14,24359.60366666667
44,27,22698.979666666666
10,16,23147.749333333337
44,26,22955.598333333335
7,13,23394.704000000005
44,25,23389.217666666667
10,17,23998.58266666667
10,18,24038.39033333334
10,19,24136.779666666673
10,11,24661.73266666667
44,38,26136.539000000004
10,2,29544.081666666672
4,91,30658.93733333334
9,59,29167.06
9,60,27526.264333333336
9,67,27640.26766666667
44,56,27645.623333333337
9,71,27387.677000000007
9,72,28185.047000000006
9,74,26414.621333333333
44,52,23558.13533333334
9,79,23403.76766666667
9,81,21665.759000000005
45,32,18447.01566666667
9,82,18823.516333333337
4,92,24071.725666666673
44,49,22506.985333333338
44,46,22674.881000000005
9,85,22407.655000000006
9,87,20901.32033333334
9,90,19728.896000000004
9,91,19758.785666666674
44,42,19260.076000000005
7,16,19441.193666666673
9,92,19636.286333333337
9,94,19635.89266666667
9,95,19927.33766666667
9,96,19284.842000000004
44,40,19750.81333333334
10,1,20374.705000000005
4,87,19354.416000000005
10,80,15944.84866666667
10,20,14142.580333333339
44,23,14142.773666666671
10,41,14716.424000000005
10,42,15010.662000000004
10,44,15332.668333333337
44,12,15302.91366666667
10,46,15859.506333333336
10,48,15828.537000000004
4,82,16839.892000000003
10,49,17127.876333333337
44,11,17056.79066666667
10,50,17137.126000000004
10,52,16907.20533333334
10,54,10997.447000000006
44,13,11259.178000000005
10,55,11579.325333333338
7,11,12016.490000000003
10,56,11596.80533333334
10,58,11674.251666666672
10,59,11652.16966666667
4,81,12784.31366666667
44,9,12601.481000000003
10,60,11972.98266666667
10,67,12379.05566666667
10,71,11585.342000000004
44,8,11664.051333333338
10,72,14473.351000000004
10,74,14130.12466666667
44,10,13642.87666666667
1,12,13997.03466666667
10,40,16694.103333333336
10,38,19588.41266666667
10,21,19307.372666666673
10,22,19608.90633333334
44,21,19304.54466666667
10,23,21257.992000000006
10,24,20206.38766666667
10,25,20660.24566666667
10,26,20308.273666666668
7,12,19720.413000000004
44,20,19703.709000000006
10,27,19689.844
10,28,19580.401666666672
4,85,19651.29966666667
44,18,19413.538666666667
10,29,19353.133000000005
44,17,18919.07166666667
10,30,19163.654000000002
10,31,19099.99666666667
10,32,19590.192666666666
10,33,18938.673333333336
44,16,18951.974333333335
10,34,20240.639666666673
10,35,20075.217000000004
10,36,19760.84833333334
4,83,19902.109000000004
44,14,16552.652666666672
45,33,15603.486000000004
10,37,15740.387333333338
44,24,15379.637000000004
16,24,12303.58866666667
41,79,10104.25866666667
16,25,9983.397000000004
22,18,9751.17666666667
22,19,9765.269666666669
6,26,8079.11666666667
1,44,7788.915333333337
22,20,7301.020333333337
39,98,7018.289333333338
22,21,7035.944666666671
22,22,7440.675333333337
22,23,8333.90966666667
22,24,8625.722000000003
39,97,9481.192333333338
22,25,9812.242333333335
40,1,10119.935000000003
22,26,10488.631000000005
22,27,10299.762666666671
39,96,11163.347333333339
45,67,10860.337000000003
22,28,10419.68266666667
22,29,10682.925666666672
22,30,9495.256333333336
22,31,9365.055000000004
39,95,13230.26666666667
1,2,14304.119000000004
22,32,14412.340666666669
22,33,14509.079666666668
22,34,15085.18766666667
3,28,15090.40266666667
3,29,15049.975000000004
22,17,14802.549000000003
22,16,14767.797666666671
21,94,14292.005666666671
21,95,15427.545000000006
6,28,15176.40066666667
21,97,15065.383000000003
3,31,14919.069333333338
40,6,14637.322000000004
21,98,14466.41066666667
22,1,14964.614333333337
22,2,15589.343000000004
40,5,15761.772000000003
22,3,15082.913333333338
22,4,15792.361000000004
22,5,15981.793000000003
22,6,15699.504000000004
40,4,16372.921333333337
22,7,16173.76666666667
22,8,17340.48666666667
3,30,17341.376333333337
6,27,17117.554333333337
22,9,17697.799333333336
40,3,17741.95366666667
22,10,14468.15466666667
22,11,13419.39466666667
22,12,13416.763000000004
40,2,13949.343000000004
22,13,14485.736000000004
22,14,15009.259333333339
1,45,14971.262333333338
40,7,15042.864000000005
39,94,17211.69266666667
3,27,17223.009000000002
22,81,16426.865000000005
39,83,16614.739000000005
22,82,17151.64933333334
22,83,17172.00866666667
3,24,17170.09566666667
22,85,17250.206666666672
1,46,16906.622333333336
39,82,15999.833000000004
22,87,16031.468000000004
22,90,16561.835000000003
22,91,16216.966000000004
39,81,15955.780000000004
22,80,15914.679333333337
22,92,16960.405333333336
22,94,16178.742000000004
22,95,16605.60066666667
22,96,16563.386000000002
39,80,16983.393000000004
22,97,16442.360000000004
3,23,16702.423333333336
22,98,16097.739333333337
23,1,17274.78666666667
39,79,18601.56333333334
23,2,20096.15866666667
23,3,19273.674333333336
23,4,19660.51566666667
22,93,19742.932000000004
22,79,19706.93633333334
39,85,17438.71766666667
22,74,17925.766000000003
22,36,17625.44866666667
22,38,19597.446333333337
39,93,20513.724333333335
22,40,22323.22166666667
22,41,22244.49066666667
22,42,22387.500333333333
6,25,22197.114333333335
22,44,21667.752666666674
39,92,25479.84066666667
22,46,25348.10366666667
22,49,24629.13533333334
3,26,24066.65566666667
22,52,24084.082333333336
39,91,24507.556
22,54,24508.297333333336
22,55,22911.552333333337
22,56,22961.05266666667
39,90,25425.073000000008
22,58,25300.69833333334
22,59,24894.90366666667
22,60,24894.190333333336
22,67,23726.585333333336
3,25,22426.04633333334
39,87,20408.432000000004
6,24,20136.623333333337
22,71,19356.73666666667
22,72,21160.350666666673
22,35,20867.18266666667
23,5,21864.061333333335
